x,vx,ax,y,vy,ay,z,vz,az
-128.198492,-68.904579,-8.892375,-519.320554,-241.355457,6.392851,709.749085,16.727187,1.647380
-130.500251,-69.201631,-8.930122,-527.362184,-241.141971,6.416091,710.307573,16.780342,1.542932
-132.811934,-69.499920,-8.967077,-535.396685,-240.927718,6.439069,710.867775,16.830049,1.441052
-135.133579,-69.799436,-9.003820,-543.424032,-240.712700,6.461992,711.429576,16.876412,1.342398
-137.465229,-70.100175,-9.039988,-551.444199,-240.496918,6.484754,711.992869,16.919542,1.246626
-139.806924,-70.402102,-9.075478,-559.457160,-240.280383,6.507323,712.557546,16.959520,1.153400
-142.158703,-70.705207,-9.110715,-567.462891,-240.063097,6.529837,713.123503,16.996435,1.062847
-144.520605,-71.009483,-9.145179,-575.461366,-239.845061,6.552133,713.690641,17.030377,0.974499
-146.892668,-71.314885,-9.178657,-583.452561,-239.626288,6.574150,714.258862,17.061402,0.888088
-149.274930,-71.621394,-9.212179,-591.436452,-239.406784,6.596234,714.828068,17.089583,0.804431
-151.667428,-71.929031,-9.245707,-599.413014,-239.186539,6.618380,715.398167,17.115031,0.723453
-154.070199,-72.237774,-9.278238,-607.382221,-238.965559,6.640243,715.969070,17.137813,0.643909
-156.483280,-72.547580,-9.309982,-615.344051,-238.743856,6.661900,716.540688,17.157958,0.565935
-158.906705,-72.858439,-9.341505,-623.298478,-238.521432,6.683583,717.112934,17.175542,0.490607
-161.340509,-73.170347,-9.372801,-631.245480,-238.298284,6.705271,717.685724,17.190665,0.417472
-163.784728,-73.483293,-9.403764,-639.185031,-238.074414,6.726896,718.258978,17.203373,0.345710
-166.239395,-73.797265,-9.434403,-647.117107,-237.849824,6.748503,718.832616,17.213712,0.275872
-168.704545,-74.112253,-9.464720,-655.041686,-237.624514,6.770109,719.406559,17.221765,0.208148
-171.180212,-74.428246,-9.494607,-662.958742,-237.398483,6.791663,719.980733,17.227589,0.142039
-173.666428,-74.745227,-9.524408,-670.868251,-237.171736,6.813280,720.555065,17.231234,0.077670
-176.163227,-75.063206,-9.554200,-678.770191,-236.944265,6.834997,721.129482,17.232767,0.015140
-178.670642,-75.382174,-9.583386,-686.664536,-236.716070,6.856626,721.703916,17.232243,-0.045857
-181.188705,-75.702099,-9.612292,-694.551262,-236.487156,6.878275,722.278299,17.229710,-0.105259
-183.717449,-76.022993,-9.641472,-702.430346,-236.257518,6.900131,722.852563,17.225226,-0.162825
-186.256905,-76.344864,-9.670415,-710.301763,-236.027148,6.922025,723.426647,17.218855,-0.218918
-188.807106,-76.667687,-9.698844,-718.165489,-235.796050,6.943865,724.000487,17.210632,-0.273798
-191.368084,-76.991453,-9.727150,-726.021500,-235.564223,6.965805,724.574022,17.200601,-0.326972
-193.939870,-77.316164,-9.755429,-733.869771,-235.331663,6.987874,725.147194,17.188833,-0.378519
-196.522495,-77.641815,-9.783508,-741.710277,-235.098365,7.009991,725.719945,17.175367,-0.429037
-199.115991,-77.968398,-9.811371,-749.542995,-234.864330,7.032173,726.292218,17.160231,-0.478253
-201.720388,-78.295907,-9.839163,-757.367899,-234.629554,7.054490,726.863960,17.143483,-0.525842
-204.335718,-78.624342,-9.866625,-765.184965,-234.394031,7.076838,727.435117,17.125175,-0.572236
-206.962011,-78.953682,-9.893638,-772.994168,-234.157764,7.099174,728.005638,17.105334,-0.617616
-209.599297,-79.283918,-9.920973,-780.795483,-233.920752,7.121764,728.575473,17.084000,-0.661715
-212.247606,-79.615080,-9.948315,-788.588885,-233.682980,7.144510,729.144572,17.061220,-0.704566
-214.906969,-79.947139,-9.974774,-796.374348,-233.444452,7.167119,729.712888,17.037029,-0.746385
-217.577415,-80.280065,-10.001089,-804.151848,-233.205172,7.189836,730.280374,17.011461,-0.787111
-220.258973,-80.613878,-10.027649,-811.921360,-232.965129,7.212790,730.846985,16.984555,-0.826705
-222.951673,-80.948575,-10.053872,-819.682857,-232.724319,7.235787,731.412677,16.956347,-0.865371
-225.655545,-81.284136,-10.079705,-827.436314,-232.482743,7.258816,731.977408,16.926864,-0.903053
-228.370616,-81.620555,-10.105338,-835.181706,-232.240398,7.281950,732.541135,16.896144,-0.939617
-231.096915,-81.957826,-10.130789,-842.919008,-231.997280,7.305179,733.103818,16.864223,-0.975342
-233.834471,-82.295941,-10.156010,-850.648192,-231.753386,7.328490,733.665416,16.831121,-1.010281
-236.583311,-82.634893,-10.181157,-858.369233,-231.508714,7.351954,734.225892,16.796871,-1.044152
-239.343464,-82.974685,-10.206042,-866.082106,-231.263256,7.375502,734.785208,16.761511,-1.077099
-242.114957,-83.315296,-10.230331,-873.786784,-231.017014,7.399008,735.343326,16.725064,-1.109368
-244.897817,-83.656707,-10.254599,-881.483240,-230.769989,7.422678,735.900212,16.687553,-1.140823
-247.692071,-83.998936,-10.278992,-889.171450,-230.522169,7.446568,736.455830,16.649009,-1.171398
-250.497746,-84.341973,-10.302827,-896.851385,-230.273551,7.470439,737.010146,16.609460,-1.201234
-253.314869,-84.685791,-10.326234,-904.523020,-230.024140,7.494336,737.563127,16.568927,-1.230327
-256.143465,-85.030388,-10.349567,-912.186328,-229.773929,7.518387,738.114741,16.527438,-1.258634
