x,vx,ax,y,vy,ay,z,vz,az
0.000000,188.614783,-0.408909,0.000000,105.360506,-0.324927,1054.231366,-0.031105,0.051406
6.287159,188.601152,-0.611693,3.512017,105.349675,-0.466328,1054.230330,-0.029392,0.524396
12.573410,188.574003,-0.844665,7.023312,105.329417,-0.540615,1054.229407,0.003855,1.595502
18.858760,188.544841,-0.949244,10.533978,105.313634,-0.373693,1054.230587,0.076975,2.287871
25.143066,188.510720,-1.106420,14.044221,105.304504,-0.172414,1054.234539,0.156379,2.129629
31.426141,188.471080,-1.262371,17.554278,105.302140,0.012065,1054.241012,0.218950,1.395585
37.707805,188.426562,-1.392428,21.064363,105.305309,0.149901,1054.249135,0.249418,0.289925
43.987912,188.378251,-1.489949,24.574632,105.312133,0.229334,1054.257640,0.238279,-1.034954
50.266355,188.327232,-1.558224,28.085172,105.320598,0.251742,1054.265021,0.180421,-2.457106
56.543061,188.274370,-1.602182,31.596005,105.328916,0.220720,1054.269668,0.074472,-3.895263
62.817980,188.220420,-1.626087,35.107100,105.335312,0.140993,1054.269985,-0.079263,-5.293728
69.091089,188.165964,-1.635755,38.618360,105.338315,0.024398,1054.264384,-0.278444,-6.591191
75.362377,188.111370,-1.634779,42.129654,105.336939,-0.122145,1054.251422,-0.518676,-7.765729
81.631847,188.056979,-1.625890,45.640822,105.330172,-0.291228,1054.229805,-0.796159,-8.811637
87.899509,188.002977,-1.615309,49.151666,105.317524,-0.461581,1054.198345,-1.106118,-9.681407
94.165378,187.949291,-1.604732,52.661990,105.299400,-0.624998,1054.156064,-1.441586,-10.368554
100.429462,187.895995,-1.585190,56.171626,105.275857,-0.806942,1054.102239,-1.797355,-10.978578
106.691778,187.843612,-1.558544,59.680381,105.245604,-1.003690,1054.036240,-2.173491,-11.536672
112.952369,187.792092,-1.546315,63.187999,105.208945,-1.158350,1053.957340,-2.566466,-11.893419
119.211251,187.740524,-1.565942,66.694311,105.168381,-1.237151,1053.865143,-2.966386,-11.925951
125.468404,187.687696,-1.622522,70.199225,105.126468,-1.205238,1053.759581,-3.361530,-11.535342
131.723764,187.632356,-1.710885,73.702742,105.088032,-1.023832,1053.641041,-3.735408,-10.704616
137.977228,187.573637,-1.823913,77.205093,105.058212,-0.712974,1053.510554,-4.075171,-9.570153
