x,vx,ax,y,vy,ay,z,vz,az
0.000000,185.355344,-0.768074,0.000000,197.704828,-0.942835,1064.808397,0.052625,3.159024
6.178511,185.329742,-1.181255,6.590161,197.673400,-1.377805,1064.810152,0.157925,5.174939
12.355316,185.276594,-1.692792,13.178227,197.612974,-1.733882,1064.818926,0.397621,7.446738
18.530284,185.216889,-1.928127,19.764359,197.557808,-1.575122,1064.836660,0.654375,7.021034
24.703109,185.148052,-2.185081,26.348747,197.507966,-1.435449,1064.862551,0.865690,5.185078
30.873488,185.071217,-2.391557,32.931557,197.462111,-1.349858,1064.894372,1.000047,2.680784
37.041190,184.988615,-2.528495,39.512888,197.417975,-1.339008,1064.929220,1.044408,-0.060090
43.206062,184.902650,-2.599502,46.092755,197.372844,-1.405328,1064.963999,0.996041,-2.771362
49.368033,184.815315,-2.616633,52.671078,197.324287,-1.539303,1064.995623,0.859651,-5.282275
55.527083,184.728208,-2.591151,59.247708,197.270224,-1.728241,1065.021309,0.643889,-7.510909
61.683247,184.642571,-2.539844,65.822426,197.209071,-1.946629,1065.038549,0.358924,-9.378176
67.836588,184.558885,-2.476052,72.394979,197.140449,-2.172126,1065.045238,0.018677,-10.845823
73.987173,184.477501,-2.404492,78.965122,197.064262,-2.394416,1065.039794,-0.364131,-11.953140
80.135088,184.398586,-2.334767,85.532597,196.980821,-2.595693,1065.020962,-0.778199,-12.711520
86.280412,184.321850,-2.275011,92.097177,196.891216,-2.762104,1064.987914,-1.211566,-13.140015
92.423211,184.246918,-2.230927,98.658678,196.796681,-2.885610,1064.940191,-1.654200,-13.279669
98.563540,184.173122,-2.199466,105.216956,196.698842,-2.971922,1064.877634,-2.096877,-13.210464
104.701419,184.100287,-2.168999,111.771934,196.598553,-3.044703,1064.800399,-2.534897,-13.062471
110.836892,184.028522,-2.161243,118.323526,196.495862,-3.089045,1064.708641,-2.967708,-12.797634
116.969987,183.956204,-2.229710,124.871658,196.392616,-3.035743,1064.602552,-3.388073,-12.152534
123.100639,183.879874,-2.408142,131.416367,196.293479,-2.816173,1064.482770,-3.777877,-10.925673
129.228646,183.795662,-2.689775,137.957890,196.204871,-2.422469,1064.350694,-4.116451,-9.197483
135.353683,183.700556,-3.040194,144.496692,196.131981,-1.919109,1064.208340,-4.391043,-7.245419
141.475350,183.592982,-3.423802,151.033355,196.076931,-1.379350,1064.057958,-4.599479,-5.317220
147.593215,183.472302,-3.812422,157.568487,196.040025,-0.851985,1063.901708,-4.745524,-3.560519
153.706836,183.338821,-4.185426,164.102690,196.020132,-0.367812,1063.741589,-4.836847,-2.055651
159.815803,183.193274,-4.532916,170.636496,196.015504,0.061621,1063.579251,-4.882568,-0.820339
165.919721,183.036626,-4.839215,177.170391,196.024240,0.421503,1063.416085,-4.891536,0.127021
172.018245,182.870660,-5.094656,183.704779,196.043604,0.704735,1063.253149,-4.874100,0.785458
178.111099,182.696982,-5.304956,190.239964,196.071222,0.923188,1063.091145,-4.839172,1.202701
184.198044,182.516996,-5.469913,196.776193,196.105150,1.081448,1062.930537,-4.793919,1.412790
190.278898,182.332322,-5.589631,203.313641,196.143319,1.182930,1062.771550,-4.744986,1.443132
196.353532,182.144354,-5.671421,209.852415,196.184012,1.238590,1062.614205,-4.697711,1.333922
202.421855,181.954227,-5.722782,216.392575,196.225891,1.258808,1062.458369,-4.656058,1.124642
208.483814,181.762835,-5.750283,222.934141,196.267932,1.252049,1062.303801,-4.622735,0.847307
214.539378,181.570875,-5.759709,229.477104,196.309361,1.225526,1062.150187,-4.599571,0.526533
