x,vx,ax,y,vy,ay,z,vz,az
0.000000,-30.733307,0.168407,0.000000,200.571031,-0.543960,726.407444,-0.057458,-1.103161
-1.024444,-30.727694,0.243362,6.685701,200.552899,-0.843943,726.405528,-0.094230,-0.912072
-2.048513,-30.717083,0.244461,13.370193,200.514768,-1.189349,726.401162,-0.118263,1.027062
-3.072249,-30.711396,-0.007908,20.053352,200.473609,-1.273130,726.397644,-0.025759,4.936687
-4.095939,-30.717610,-0.454534,26.735100,200.429892,-1.371914,726.399444,0.210850,9.468064
-5.120090,-30.741698,-1.067600,33.415345,200.382148,-1.542112,726.411701,0.605445,14.251879
-6.145386,-30.788784,-1.813526,40.093910,200.327085,-1.827343,726.439807,1.160975,18.990044
-7.172675,-30.862600,-2.661071,46.770484,200.260325,-2.252019,726.489099,1.871448,23.466444
-8.202893,-30.966188,-3.575433,53.444599,200.176950,-2.816281,726.564571,2.725405,27.520505
-9.237088,-31.100962,-4.512255,60.115614,200.072573,-3.499604,726.670793,3.706149,31.025451
-10.276290,-31.267005,-5.451204,66.782770,199.943643,-4.276241,726.811647,4.793768,33.933707
-11.321555,-31.464376,-6.370488,73.445190,199.787490,-5.108885,726.990377,5.968396,36.225053
-12.373915,-31.691705,-7.238709,80.101936,199.603051,-5.955156,727.209540,7.208772,37.885561
-13.434335,-31.946957,-8.045129,86.752060,199.390480,-6.780843,727.470962,8.494100,38.964964
-14.503712,-32.228046,-8.787469,93.394635,199.150995,-7.557404,727.775814,9.806436,39.551540
-15.582872,-32.532788,-9.466073,100.028793,198.886653,-8.265240,728.124725,11.130869,39.708194
-16.672565,-32.859118,-10.083011,106.653745,198.599979,-8.891380,728.517871,12.453649,39.482533
-17.773480,-33.204989,-10.634799,113.268792,198.293894,-9.427688,728.954968,13.763038,38.958237
-18.886231,-33.568105,-11.116445,119.873338,197.971466,-9.871987,729.435407,15.050865,38.210180
-20.011353,-33.946085,-11.534997,126.466890,197.635762,-10.227754,729.958359,16.310383,37.269344
-21.149303,-34.337104,-11.902719,133.049055,197.289616,-10.499450,730.522766,17.535488,36.159332
-22.300493,-34.739600,-12.219619,139.619531,196.935798,-10.691300,731.127391,18.721005,34.920042
-23.465276,-35.151746,-12.486093,146.178109,196.576863,-10.815166,731.770833,19.863490,33.606398
-24.643943,-35.572006,-12.709914,152.724655,196.214787,-10.882935,732.451624,20.961432,32.255037
-25.836743,-35.999073,-12.892578,159.259094,195.851334,-10.899100,733.168262,22.013826,30.873396
-27.043881,-36.431511,-13.035278,165.781411,195.488181,-10.870140,733.919212,23.019658,29.472683
-28.265511,-36.868092,-13.146920,172.291640,195.126658,-10.808310,734.702906,23.978672,28.081776
-29.501754,-37.307972,-13.233853,178.789854,194.767627,-10.723393,735.517790,24.891777,26.722289
-30.752709,-37.750349,-13.295989,185.276148,194.411765,-10.618968,736.362358,25.760158,25.396840
-32.018444,-38.194372,-13.335935,191.750639,194.059695,-10.500290,737.235134,26.584899,24.111759
-33.299000,-38.639411,-13.361042,198.213461,193.711745,-10.376153,738.134684,27.367608,22.882941
-34.594405,-39.085108,-13.373617,204.664755,193.367952,-10.250159,739.059642,28.110429,21.714449
-35.904674,-39.530985,-13.370729,211.104658,193.028402,-10.121269,740.008713,28.815238,20.599200
-37.229804,-39.976490,-13.356223,217.533315,192.693201,-9.993439,740.980657,29.483709,19.541053
-38.569774,-40.421400,-13.338955,223.950872,192.362172,-9.874048,741.974294,30.117975,18.552191
-39.924564,-40.865753,-13.319972,230.357460,192.034931,-9.764387,742.988522,30.720522,17.632707
-41.294157,-41.309398,-13.293094,236.753200,191.711213,-9.659851,744.022328,31.293489,16.768656
-42.678524,-41.751960,-13.258863,243.138208,191.390941,-9.559730,745.074755,31.838432,15.953584
-44.077621,-42.193323,-13.224748,249.512596,191.073898,-9.468560,746.144890,32.357061,15.193942
-45.491412,-42.633609,-13.192861,255.876467,190.759703,-9.387859,747.231892,32.851361,14.490684
-46.919862,-43.072847,-13.160452,262.229910,190.448041,-9.315093,748.334981,33.323107,13.835592
-48.362935,-43.510973,-13.126724,268.573003,190.138697,-9.248558,749.453433,33.773734,13.221703
