x,vx,ax,y,vy,ay,z,vz,az
0.000000,255.475366,-1.227653,0.000000,41.466989,-0.287847,898.161396,0.016181,1.889204
8.515846,255.434444,-1.841339,1.382233,41.457394,-0.383843,898.161936,0.079155,4.119119
17.028963,255.352610,-2.465378,2.763826,41.441400,-0.316498,898.166673,0.290789,9.073930
25.539353,255.270086,-2.523956,4.144993,41.436295,0.128601,898.181322,0.684083,14.686101
34.046969,255.184346,-2.683596,5.526246,41.449973,0.780807,898.212279,1.269863,20.374755
42.551643,255.091179,-2.978556,6.908325,41.488348,1.585798,898.265979,2.042400,25.725829
51.053047,254.985776,-3.412320,8.292136,41.555693,2.494516,898.348439,2.984918,30.473217
59.550694,254.863691,-3.965799,9.678704,41.654649,3.466395,898.464974,4.073948,34.477450
68.043960,254.721389,-4.602913,11.069112,41.786786,4.459337,898.620035,5.283414,37.684663
76.532120,254.556830,-5.283686,12.464490,41.951939,5.436583,898.817201,6.586259,40.101767
85.014415,254.369143,-5.975991,13.865908,42.149225,6.385723,899.059119,7.956866,41.801353
93.490063,254.158431,-6.649695,15.274438,42.377653,7.290067,899.347659,9.373016,42.875521
101.958311,253.925830,-7.282549,16.691085,42.635229,8.135219,899.683987,10.815234,43.409664
110.418452,253.672928,-7.863538,18.116787,42.920001,8.921990,900.068674,12.266993,43.501950
118.869839,253.401595,-8.388077,19.552419,43.230029,9.650798,900.501787,13.715364,43.261199
127.311891,253.113723,-8.856432,20.998789,43.563388,10.324248,900.983032,15.151073,42.770192
135.744087,252.811166,-9.271687,22.456645,43.918312,10.947574,901.511858,16.566710,42.090200
144.165969,252.495610,-9.642427,23.926676,44.293226,11.529512,902.087479,17.957087,41.297192
152.577128,252.168337,-9.977257,25.409526,44.686946,12.077623,902.708997,19.319856,40.447540
160.977192,251.830460,-10.282045,26.905806,45.098401,12.595995,903.375470,20.653589,39.569365
169.365825,251.482868,-10.566731,28.416086,45.526679,13.093990,904.085903,21.957813,38.702421
177.742716,251.126011,-10.839420,29.940918,45.971334,13.578911,904.839324,23.233751,37.875071
186.107560,250.760240,-11.102533,31.480842,46.431940,14.050755,905.634820,24.482818,37.089970
194.460066,250.385842,-11.362653,33.036380,46.908051,14.515696,906.471512,25.706415,36.361013
202.799949,250.002729,-11.627770,34.608045,47.399653,14.982492,907.348581,26.906886,35.706101
211.126914,249.610657,-11.897687,36.196357,47.906884,15.448840,908.265304,28.086822,35.117348
219.440659,249.209550,-12.171313,37.801838,48.429576,15.911480,909.221036,29.248042,34.582604
227.740884,248.799237,-12.452557,39.424996,48.967649,16.374874,910.215174,30.392329,34.104973
236.027275,248.379380,-12.742661,41.066347,49.521234,16.839796,911.247191,31.521707,33.681752
244.299509,247.949726,-13.040001,42.726411,50.090302,17.303053,912.316621,32.637779,33.302191
252.557257,247.510046,-13.344314,44.405701,50.674771,17.764069,913.423043,33.741853,32.958805
260.800179,247.060105,-13.655039,46.104729,51.274573,18.221768,914.566078,34.835033,32.645176
269.027931,246.599711,-13.970952,47.824006,51.889555,18.674017,915.745378,35.918198,32.355011
277.240160,246.128708,-14.290752,49.564033,52.519508,19.119153,916.960624,36.992034,32.081342
285.436511,245.646994,-14.612898,51.325306,53.164165,19.555242,918.211514,38.056954,31.817420
293.616626,245.154515,-14.936569,53.108311,53.823190,19.981464,919.497755,39.113195,31.559801
301.780146,244.651222,-15.261023,54.913519,54.496263,20.397298,920.819060,40.160941,31.305591
309.926708,244.137113,-15.584482,56.741395,55.183010,20.800249,922.175151,41.200234,31.050210
318.055953,243.612257,-15.905928,58.592386,55.882946,21.189381,923.565743,42.230955,30.790997
326.167525,243.076718,-16.225388,60.466925,56.595636,21.565864,924.990548,43.252967,30.527534
334.261068,242.530564,-16.542129,62.365429,57.320670,21.929025,926.449274,44.266124,30.258716
342.336229,241.973910,-16.855336,64.288303,58.057571,22.277955,927.941623,45.270215,29.983418
350.392662,241.406875,-17.164935,66.235933,58.805867,22.613271,929.467288,46.265019,29.701748
358.430021,240.829581,-17.470817,68.208694,59.565122,22.935238,931.025957,47.250332,29.414124
366.447967,240.242154,-17.772800,70.206942,60.334883,23.243743,932.617310,48.225960,29.121049
374.446164,239.644727,-18.070787,72.231019,61.114705,23.537636,934.241021,49.191735,28.824333
