x,vx,ax,y,vy,ay,z,vz,az
0.000000,224.119001,-1.074223,0.000000,112.553822,-0.440795,848.132973,0.004750,1.425499
7.470633,224.083193,-1.589106,3.751794,112.539128,-0.697214,848.133131,0.052266,3.353948
14.938880,224.013060,-2.025959,7.502609,112.507341,-1.083765,848.136457,0.228346,7.895149
22.404837,223.948130,-1.826176,11.252283,112.466877,-1.458081,848.148354,0.578610,13.335060
29.868755,223.891315,-1.578733,15.000400,112.410135,-2.053005,848.175031,1.117350,18.948404
37.330925,223.842881,-1.346053,18.746292,112.330010,-2.852443,848.222844,1.841836,24.309738
44.791614,223.801579,-1.164039,22.489068,112.219972,-3.822649,848.297821,2.737999,29.135742
52.251030,223.765278,-1.046237,26.227624,112.075167,-4.919258,848.405378,3.784219,33.264658
59.709299,223.731829,-0.987732,29.960746,111.892022,-6.095808,848.550102,4.955643,36.632835
67.166486,223.699429,-0.977889,33.687092,111.668780,-7.297773,848.735754,6.226408,39.232670
74.622594,223.666637,-1.000138,37.405331,111.405504,-8.489362,848.965196,7.571155,41.116414
82.077595,223.632753,-1.037271,41.114126,111.102822,-9.642767,849.240498,8.967503,42.370697
89.531444,223.597485,-1.077698,44.812186,110.762652,-10.731209,849.563029,10.395868,43.078229
96.984094,223.560907,-1.111379,48.498302,110.387408,-11.744715,849.933555,11.839384,43.328155
104.435505,223.523393,-1.132724,52.171346,109.979671,-12.679310,850.352321,13.284411,43.223173
111.885653,223.485392,-1.139527,55.830281,109.542121,-13.535714,850.819183,14.720929,42.848733
119.334531,223.447425,-1.130476,59.474154,109.077290,-14.318588,851.333717,16.140994,42.264543
126.782148,223.410027,-1.107074,63.102100,108.587549,-15.037847,851.895249,17.538565,41.543086
134.228533,223.373620,-1.072077,66.713324,108.074767,-15.705549,852.502954,18.910533,40.747933
141.673723,223.338555,-1.027542,70.307084,107.540512,-16.326008,853.155951,20.255094,39.903518
149.117770,223.305117,-0.976264,73.882692,106.986367,-16.908743,853.853294,21.570767,39.042689
156.560731,223.273471,-0.921412,77.439509,106.413262,-17.473076,854.594002,22.857940,38.215219
164.002668,223.243690,-0.865215,80.976909,105.821495,-18.023482,855.377157,24.118448,37.431868
171.443643,223.215790,-0.809491,84.494275,105.211697,-18.554701,856.201899,25.353398,36.681087
178.883720,223.189724,-0.755906,87.991022,104.584515,-19.077553,857.067383,26.563854,35.979756
186.322958,223.165396,-0.705743,91.466576,103.939860,-19.608047,857.972823,27.752049,35.351094
193.761413,223.142674,-0.660493,94.920346,103.277312,-20.143189,858.917520,28.920594,34.787446
201.199137,223.121363,-0.621431,98.351730,102.596981,-20.674258,859.900862,30.071212,34.270388
208.636171,223.101245,-0.588721,101.760145,101.899028,-21.206552,860.922267,31.205286,33.800589
216.072553,223.082115,-0.562574,105.144999,101.183211,-21.744592,861.981215,32.324584,33.379672
223.508312,223.063741,-0.543595,108.505692,100.449389,-22.285446,863.077240,33.430598,32.998968
230.943469,223.045876,-0.532077,111.841625,99.697514,-22.826739,864.209921,34.524515,32.649787
238.378037,223.028269,-0.528194,115.152193,98.927606,-23.367628,865.378874,35.607250,32.327883
245.812020,223.010663,-0.532010,118.436798,98.139672,-23.907572,866.583738,36.679708,32.030519
253.245415,222.992801,-0.543264,121.694838,97.333768,-24.443727,867.824188,37.742618,31.748390
260.678207,222.974445,-0.561660,124.925716,96.510091,-24.973347,869.099912,38.796267,31.473108
268.110378,222.955357,-0.587132,128.128844,95.668878,-25.495608,870.410606,39.840825,31.202806
275.541898,222.935303,-0.619650,131.303642,94.810383,-26.008836,871.755967,40.876454,30.936145
282.972731,222.914047,-0.658920,134.449537,93.934956,-26.511363,873.135703,41.903235,30.670469
290.402834,222.891375,-0.704318,137.565972,93.042959,-27.003288,874.549516,42.921152,30.402962
297.832156,222.867093,-0.755492,140.652400,92.134736,-27.484140,875.997113,43.930099,30.131804
305.260640,222.841009,-0.812374,143.708288,91.210683,-27.952877,877.478190,44.929939,29.856425
312.688223,222.812935,-0.874637,146.733113,90.271211,-28.408983,878.992442,45.920528,29.576124
320.114836,222.782700,-0.941904,149.726368,89.316751,-28.852318,880.539558,46.901681,29.290365
327.540403,222.750141,-1.013962,152.687563,88.347723,-29.283311,882.119221,47.873219,28.999633
334.964845,222.715102,-1.090561,155.616217,87.364530,-29.702127,883.731106,48.834989,28.704334
342.388077,222.677437,-1.171336,158.511865,86.367582,-30.108701,885.374887,49.786841,28.404315
349.810008,222.637013,-1.256163,161.374055,85.357284,-30.503388,887.050229,50.728610,28.100129
357.230544,222.593693,-1.345128,164.202350,84.334022,-30.886769,888.756794,51.660183,27.793125
364.649587,222.547338,-1.437993,166.996324,83.298166,-31.259437,890.494241,52.581485,27.483908
372.067033,222.497826,-1.534456,169.755561,82.250060,-31.621981,892.262226,53.492443,27.172707
379.482776,222.445041,-1.634514,172.479661,81.190034,-31.974665,894.060404,54.392999,26.860104
386.896703,222.388859,-1.738198,175.168230,80.118416,-32.317747,895.888426,55.283117,26.546760
394.308700,222.329161,-1.845517,177.820889,79.035517,-32.651702,897.745945,56.162783,26.233499
401.718647,222.265824,-1.956393,180.437265,77.941636,-32.977003,899.632612,57.032017,25.920714
409.126421,222.198735,-2.070697,183.016998,76.837050,-33.293953,901.548079,57.890831,25.608458
