x,vx,ax,y,vy,ay,z,vz,az
0.000000,149.636781,-0.474111,0.000000,171.130264,-0.413323,1399.144484,-0.021253,0.419851
4.987893,149.620977,-0.687051,5.704342,171.116487,-0.625301,1399.143776,-0.007258,1.089518
9.974732,149.590977,-0.834969,11.407766,171.088577,-0.886840,1399.144000,0.051382,2.347057
14.960625,149.565312,-0.684203,17.110247,171.057364,-1.035412,1399.147201,0.149213,2.966468
19.945753,149.545364,-0.515599,22.811590,171.019550,-1.238896,1399.153948,0.249146,2.656791
24.930315,149.530939,-0.368836,28.511551,170.974771,-1.431706,1399.163811,0.326332,1.739066
29.914482,149.520775,-0.267785,34.209908,170.924103,-1.584845,1399.175703,0.365084,0.443835
34.898367,149.513087,-0.220581,39.906491,170.869115,-1.692321,1399.188150,0.355921,-1.058870
39.882021,149.506069,-0.226826,45.601182,170.811282,-1.758216,1399.199431,0.294493,-2.639455
44.865438,149.497965,-0.284718,51.293910,170.751900,-1.787498,1399.207783,0.179957,-4.215862
49.848552,149.487088,-0.386045,56.984642,170.692115,-1.787837,1399.211429,0.013435,-5.714972
54.831244,149.472229,-0.521618,62.673384,170.632711,-1.766685,1399.208678,-0.201041,-7.086213
59.813367,149.452314,-0.685410,68.360156,170.574336,-1.728496,1399.198026,-0.458979,-8.319243
64.794732,149.426535,-0.860804,74.045006,170.517478,-1.682284,1399.178080,-0.755657,-9.375979
69.775136,149.394927,-1.029350,79.727988,170.462184,-1.637446,1399.147649,-1.084044,-10.213486
74.754394,149.357911,-1.207501,85.409152,170.408315,-1.583552,1399.105810,-1.436556,-10.918481
79.732330,149.314427,-1.406503,91.088543,170.356614,-1.514514,1399.051878,-1.811943,-11.570676
84.708689,149.264145,-1.577486,96.766259,170.307347,-1.461176,1398.985014,-2.207934,-12.033670
89.683273,149.209261,-1.681500,102.442366,170.259202,-1.453127,1398.904683,-2.614188,-12.154463
94.655973,149.152045,-1.685186,108.116873,170.210472,-1.504036,1398.810735,-3.018232,-11.822102
99.626743,149.096915,-1.544511,113.789731,170.158933,-1.619110,1398.703467,-3.402328,-10.998278
104.595767,149.049077,-1.271600,119.460802,170.102532,-1.788813,1398.583913,-3.751450,-9.818804
109.563348,149.012142,-0.906873,125.129899,170.039679,-2.001324,1398.453371,-4.056915,-8.433631
114.529910,148.988619,-0.491225,130.796780,169.969110,-2.242374,1398.313452,-4.313692,-6.984217
119.495923,148.979393,-0.054149,136.461173,169.890187,-2.502254,1398.165791,-4.522529,-5.568817
124.461869,148.985009,0.387812,142.122793,169.802293,-2.774977,1398.011950,-4.684947,-4.227034
129.428257,149.005248,0.805996,147.781326,169.705189,-3.044138,1397.853461,-4.804331,-3.030292
134.395553,149.038742,1.187209,153.436472,169.599350,-3.301789,1397.691661,-4.886966,-2.008542
139.364173,149.084395,1.536818,159.087950,169.485069,-3.550634,1397.527664,-4.938234,-1.140891
144.334512,149.141197,1.844523,164.735477,169.362641,-3.780657,1397.362446,-4.963026,-0.438990
149.306919,149.207363,2.094834,170.378792,169.233026,-3.978207,1397.196795,-4.967500,0.075803
154.281670,149.280852,2.295697,176.017678,169.097428,-4.147084,1397.031279,-4.957972,0.427855
159.258976,149.360410,2.463306,181.651954,168.956553,-4.296596,1396.866264,-4.938977,0.656070
164.239030,149.445073,2.597075,187.281449,168.810988,-4.423900,1396.702014,-4.914234,0.772304
169.221981,149.533548,2.693213,192.906020,168.661627,-4.524607,1396.538648,-4.887490,0.787183
174.207934,149.624620,2.754935,198.525557,168.509348,-4.600359,1396.376181,-4.861755,0.716202
179.196956,149.717210,2.792717,204.139977,168.354936,-4.658298,1396.214531,-4.839743,0.580697
184.189081,149.810801,2.815819,209.749219,168.198794,-4.704452,1396.053532,-4.823042,0.403314
189.184342,149.904931,2.823746,215.353230,168.041306,-4.738227,1395.892995,-4.812855,0.193292
194.182743,149.999051,2.820557,220.951973,167.882913,-4.762685,1395.732675,-4.810156,-0.033307
199.184279,150.092969,2.812508,226.545424,167.723793,-4.782543,1395.572318,-4.815076,-0.263897
204.188941,150.186552,2.799852,232.133559,167.564076,-4.798086,1395.411670,-4.827749,-0.498654
209.196716,150.279625,2.784133,237.716362,167.403921,-4.810412,1395.250468,-4.848319,-0.731247
214.207583,150.372160,2.771382,243.293821,167.243382,-4.824187,1395.088448,-4.876499,-0.949645
219.221526,150.464384,2.764328,248.865921,167.082309,-4.841558,1394.925368,-4.911629,-1.148503
224.238542,150.556449,2.760793,254.432641,166.920612,-4.860822,1394.761006,-4.953066,-1.330447
229.258623,150.648437,2.761630,259.993962,166.758254,-4.882781,1394.595164,-5.000326,-1.496264
234.281771,150.740558,2.769273,265.549858,166.595093,-4.909266,1394.427651,-5.052817,-1.640490
239.307994,150.833055,2.784081,271.100301,166.430969,-4.940569,1394.258309,-5.109691,-1.762531
244.337308,150.926163,2.805085,276.645256,166.265722,-4.976140,1394.087005,-5.170319,-1.868009
249.369738,151.020061,2.831321,282.184683,166.099227,-5.015209,1393.913621,-5.234225,-1.958276
254.405312,151.114918,2.862902,287.718538,165.931374,-5.057892,1393.738057,-5.300871,-2.033248
259.444066,151.210921,2.898992,293.246774,165.762034,-5.103559,1393.560230,-5.369775,-2.094615
264.486040,151.308184,2.938194,298.769340,165.591137,-5.151116,1393.380072,-5.440512,-2.144477
269.531278,151.406801,2.980010,304.286183,165.418626,-5.200291,1393.197529,-5.512740,-2.185339
274.579827,151.506851,3.023897,309.797249,165.244451,-5.250734,1393.012556,-5.586201,-2.219118
279.631735,151.608394,3.069280,315.302480,165.068577,-5.302047,1392.825116,-5.660682,-2.247367
284.687053,151.711470,3.115239,320.801821,164.890981,-5.353541,1392.635177,-5.736025,-2.271834
289.745833,151.816076,3.160829,326.295212,164.711675,-5.404503,1392.442714,-5.812137,-2.294249
294.808125,151.922192,3.205776,331.782599,164.530681,-5.454742,1392.247701,-5.888975,-2.315294
299.873979,152.029795,3.249873,337.263924,164.348025,-5.504109,1392.050116,-5.966490,-2.335413
304.943444,152.138850,3.292441,342.739134,164.163741,-5.552104,1391.849935,-6.044670,-2.356107
310.016569,152.249291,3.332933,348.208174,163.977885,-5.598306,1391.647138,-6.123564,-2.378356
315.093397,152.361046,3.371580,353.670993,163.790520,-5.642907,1391.441698,-6.203227,-2.401909
320.173972,152.474063,3.408636,359.127542,163.601691,-5.686133,1391.233589,-6.283691,-2.426732
325.258335,152.588288,3.443655,364.577772,163.411445,-5.727620,1391.022785,-6.365009,-2.453334
330.346524,152.703640,3.476351,370.021638,163.219850,-5.767129,1390.809255,-6.447247,-2.481990
335.438577,152.820045,3.507166,375.459096,163.026969,-5.805045,1390.592968,-6.530475,-2.512525
340.534527,152.937451,3.536325,380.890103,162.832847,-5.841533,1390.373890,-6.614748,-2.544417
345.634407,153.055800,3.563804,386.314619,162.637534,-5.876574,1390.151985,-6.700102,-2.577684
350.738247,153.175038,3.589858,391.732605,162.441075,-5.910424,1389.927217,-6.786594,-2.612628
355.846076,153.295124,3.614460,397.144024,162.243506,-5.943009,1389.699546,-6.874278,-2.648565
360.957922,153.416002,3.637715,402.548839,162.044875,-5.974395,1389.468932,-6.963165,-2.685092
366.073810,153.537638,3.659868,407.947015,161.845213,-6.004800,1389.235335,-7.053284,-2.722104
371.193765,153.659993,3.681023,413.338519,161.644555,-6.034302,1388.998713,-7.144639,-2.759302
376.317809,153.783039,3.701414,418.723319,161.442926,-6.063124,1388.759025,-7.237237,-2.796833
381.445967,153.906754,3.720974,424.101381,161.240346,-6.091177,1388.516230,-7.331094,-2.834335
386.578260,154.031104,3.740114,429.472675,161.036847,-6.118855,1388.270286,-7.426193,-2.871928
391.714708,154.156095,3.759041,434.837171,160.832423,-6.146351,1388.021151,-7.522556,-2.909622
396.855333,154.281707,3.777203,440.194837,160.627090,-6.173098,1387.768782,-7.620168,-2.946521
402.000155,154.407908,3.794741,445.545644,160.420883,-6.199229,1387.513139,-7.718991,-2.982699
407.149193,154.534690,3.811869,450.889562,160.213809,-6.224947,1387.254183,-7.819014,-3.018184
412.302467,154.662033,3.828653,456.226564,160.005886,-6.250319,1386.991872,-7.920203,-3.053019
417.459996,154.789933,3.845274,461.556621,159.797121,-6.275539,1386.726169,-8.022549,-3.087587
422.621796,154.918385,3.861613,466.879706,159.587517,-6.300482,1386.457035,-8.126042,-3.121600
427.787888,155.047374,3.877610,472.195789,159.377088,-6.325083,1386.184433,-8.230656,-3.154886
432.958288,155.176892,3.893220,477.504845,159.165845,-6.349299,1385.908325,-8.336368,-3.187443
438.133014,155.306922,3.908435,482.806846,158.953802,-6.373127,1385.628675,-8.443152,-3.219292
443.312083,155.437454,3.923295,488.101765,158.740970,-6.396609,1385.345448,-8.550987,-3.250492
448.495511,155.568475,3.937786,493.389577,158.527361,-6.419735,1385.058609,-8.659851,-3.281062
453.683314,155.699973,3.951931,498.670256,158.312987,-6.442535,1384.768125,-8.769725,-3.311110
458.875509,155.831937,3.965700,503.943776,158.097859,-6.464982,1384.473961,-8.880592,-3.340627
464.072110,155.964353,3.979068,509.210113,157.881989,-6.487048,1384.176085,-8.992433,-3.369562
469.273133,156.097209,3.992048,514.469242,157.665389,-6.508755,1383.874465,-9.105230,-3.398002
474.478591,156.230490,4.004597,519.721139,157.448072,-6.530058,1383.569070,-9.218967,-3.425927
479.688499,156.364182,4.016705,524.965780,157.230052,-6.550946,1383.259868,-9.333625,-3.453322
484.902870,156.498270,4.028462,530.203142,157.011342,-6.571528,1382.946828,-9.449188,-3.480418
490.121717,156.632746,4.039798,535.433203,156.791950,-6.591722,1382.629922,-9.565653,-3.507085
495.345053,156.767590,4.050691,540.655939,156.571894,-6.611503,1382.309118,-9.682994,-3.533259
500.572889,156.902792,4.061249,545.871329,156.351183,-6.630993,1381.984389,-9.801203,-3.559181
505.805239,157.038340,4.071294,551.079351,156.129827,-6.649989,1381.655704,-9.920273,-3.584444
511.042112,157.174211,4.080915,556.279984,155.907850,-6.668590,1381.323037,-10.040166,-3.609230
516.283520,157.310401,4.090240,561.473208,155.685255,-6.686942,1380.986360,-10.160888,-3.633855
521.529472,157.446894,4.099073,566.659001,155.462054,-6.704820,1380.645645,-10.282423,-3.657888
526.779979,157.583673,4.107752,571.837345,155.238267,-6.722615,1380.300865,-10.404747,-3.682006
532.035050,157.720744,4.116253,577.008219,155.013880,-6.740293,1379.951995,-10.527890,-3.706144
537.294695,157.858089,4.124125,582.171604,154.788914,-6.757334,1379.599006,-10.651823,-3.729334
542.558923,157.995686,4.131566,587.327480,154.563391,-6.773958,1379.241873,-10.776512,-3.751957
547.827741,158.133527,4.138711,592.475830,154.337317,-6.790321,1378.880572,-10.901954,-3.774268
553.101158,158.271600,4.145587,597.616634,154.110703,-6.806454,1378.515076,-11.028130,-3.796329
558.379181,158.409900,4.152260,602.749877,153.883553,-6.822432,1378.145363,-11.155042,-3.818281
563.661818,158.548417,4.158651,607.875538,153.655874,-6.838161,1377.771407,-11.282682,-3.839921
568.949076,158.687143,4.164731,612.993601,153.427676,-6.853605,1377.393184,-11.411037,-3.861164
