x,vx,ax,y,vy,ay,z,vz,az
0.000000,139.567015,-0.233587,0.000000,-126.001183,0.107347,1286.713234,-0.070468,-1.496657
4.652234,139.559229,-0.340674,-4.200039,-125.997604,0.157660,1286.710886,-0.120357,-1.829218
9.303949,139.544303,-0.407537,-8.399840,-125.990672,0.232483,1286.705211,-0.192416,-1.390113
13.955187,139.532060,-0.293612,-12.599418,-125.982105,0.333643,1286.698058,-0.213031,0.036541
18.606086,139.524729,-0.127611,-16.798647,-125.968429,0.519989,1286.691009,-0.189980,1.235375
23.256836,139.523552,0.062667,-20.997313,-125.947439,0.755399,1286.685393,-0.130672,2.218657
27.907656,139.528907,0.257500,-25.195143,-125.918069,1.012718,1286.682297,-0.042069,3.000011
32.558763,139.540719,0.445795,-29.391851,-125.879925,1.274606,1286.682588,0.069328,3.595524
37.210371,139.558627,0.621190,-33.587138,-125.833095,1.529505,1286.686919,0.197632,4.023464
41.862672,139.582132,0.782636,-37.780724,-125.777958,1.772502,1286.695763,0.337559,4.301215
46.515846,139.610802,0.929663,-41.972335,-125.714929,1.999993,1286.709423,0.484380,4.449792
51.170058,139.644109,1.061696,-46.161719,-125.644625,2.209161,1286.728055,0.634212,4.489577
55.825453,139.681582,1.180521,-50.348644,-125.567651,2.400576,1286.751704,0.783685,4.434402
60.482164,139.722810,1.286782,-54.532896,-125.484587,2.574013,1286.780301,0.929839,4.302449
65.140307,139.767368,1.380996,-58.714283,-125.396050,2.729696,1286.813693,1.070515,4.113788
69.799988,139.814877,1.463621,-62.892632,-125.302607,2.868093,1286.851669,1.204091,3.877998
74.461299,139.864942,1.535317,-67.067790,-125.204844,2.990147,1286.893966,1.329048,3.605331
79.124318,139.917231,1.598537,-71.239622,-125.103264,3.099134,1286.940272,1.444447,3.314758
83.789115,139.971512,1.654965,-75.408008,-124.998235,3.197448,1286.990262,1.550032,3.017922
88.455752,140.027562,1.704176,-79.572838,-124.890101,3.284958,1287.043607,1.645641,2.714454
93.124285,140.085123,1.746892,-83.734014,-124.779238,3.362909,1287.099972,1.730996,2.408599
97.794760,140.144022,1.786633,-87.891454,-124.665907,3.435892,1287.159007,1.806215,2.115060
102.467220,140.204232,1.825910,-92.045075,-124.550178,3.507175,1287.220386,1.872000,1.843267
107.141709,140.265749,1.864106,-96.194799,-124.432095,3.576232,1287.283807,1.929099,1.589537
111.818270,140.328506,1.900337,-100.340548,-124.311763,3.642208,1287.348993,1.977969,1.349544
116.496943,140.392438,1.936637,-104.482250,-124.189281,3.707627,1287.415672,2.019069,1.129016
121.177766,140.457615,1.976130,-108.619833,-124.064588,3.776315,1287.483597,2.053237,0.935423
125.860784,140.524180,2.019403,-112.753222,-123.937527,3.849062,1287.552554,2.081430,0.768230
130.546045,140.592242,2.064719,-116.882335,-123.807984,3.923830,1287.622359,2.104452,0.621771
135.233600,140.661828,2.111532,-121.007088,-123.675938,3.999997,1287.692851,2.122882,0.493666
139.923500,140.733011,2.161969,-125.127398,-123.541317,4.080149,1287.763885,2.137363,0.386277
144.615801,140.805959,2.217548,-129.243176,-123.403928,4.166153,1287.835342,2.148633,0.300250
149.310564,140.880847,2.276943,-133.354326,-123.263574,4.256487,1287.907127,2.157380,0.232555
154.007857,140.957756,2.338387,-137.460747,-123.120162,4.349073,1287.979167,2.164137,0.179317
158.707748,141.036740,2.402373,-141.562337,-122.973635,4.444528,1288.051403,2.169334,0.138902
163.410306,141.117914,2.469709,-145.658989,-122.823861,4.543930,1288.123789,2.173397,0.110605
168.115608,141.201387,2.540144,-149.750594,-122.670707,4.647077,1288.196296,2.176708,0.093516
172.823732,141.287257,2.612440,-153.837037,-122.514055,4.752537,1288.268903,2.179632,0.085966
177.534759,141.375550,2.685984,-157.918198,-122.353871,4.859586,1288.341605,2.182439,0.084335
182.248769,141.466322,2.761669,-161.993961,-122.190083,4.969307,1288.414399,2.185254,0.086360
186.965847,141.559661,2.838307,-166.064204,-122.022584,5.080429,1288.487288,2.188196,0.092586
191.686080,141.655543,2.913780,-170.128800,-121.851388,5.190557,1288.560279,2.191426,0.103431
196.409550,141.753913,2.989100,-174.187629,-121.676547,5.300845,1288.633383,2.195092,0.116493
201.136340,141.854816,3.065801,-178.240570,-121.497998,5.413057,1288.706618,2.199193,0.128700
205.866538,141.958300,3.142469,-182.287496,-121.315676,5.525600,1288.779996,2.203672,0.140268
210.600227,142.064314,3.217874,-186.328282,-121.129625,5.637075,1288.853530,2.208544,0.151784
215.337492,142.172824,3.292255,-190.362804,-120.939871,5.747755,1288.927232,2.213790,0.162344
220.078415,142.283798,3.365404,-194.390940,-120.746441,5.857405,1289.001116,2.219367,0.171561
224.823078,142.397185,3.437280,-198.412567,-120.549378,5.965974,1289.075190,2.225228,0.179105
229.571561,142.512950,3.508078,-202.427565,-120.348709,6.073679,1289.149464,2.231307,0.184610
234.323942,142.631057,3.577524,-206.435814,-120.144466,6.180207,1289.223944,2.237535,0.188115
239.080298,142.751451,3.645448,-210.437196,-119.936696,6.285366,1289.298633,2.243848,0.189427
243.840705,142.874086,3.712048,-214.431594,-119.725441,6.389381,1289.373534,2.250164,0.188606
248.605237,142.998921,3.777343,-218.418892,-119.510737,6.492269,1289.448644,2.256422,0.186275
253.373967,143.125909,3.841199,-222.398976,-119.292623,6.593874,1289.523962,2.262582,0.182850
258.146964,143.255001,3.903526,-226.371734,-119.071145,6.694103,1289.599483,2.268612,0.178249
262.924300,143.386144,3.964841,-230.337053,-118.846350,6.793570,1289.675203,2.274465,0.171179
267.706041,143.519324,4.025581,-234.294824,-118.618241,6.892784,1289.751114,2.280024,0.161377
272.492255,143.654516,4.084892,-238.244936,-118.386831,6.990762,1289.827204,2.285224,0.151581
277.283009,143.791650,4.142065,-242.187279,-118.152190,7.086693,1289.903462,2.290129,0.143658
282.078365,143.930654,4.198361,-246.121748,-117.914385,7.182063,1289.979880,2.294801,0.135228
286.878385,144.071541,4.254880,-250.048238,-117.673386,7.278170,1290.056449,2.299144,0.123902
291.683134,144.214313,4.310623,-253.966641,-117.429173,7.373861,1290.133156,2.303061,0.111764
296.492673,144.358916,4.365210,-257.876850,-117.181795,7.468724,1290.209986,2.306595,0.100524
301.307062,144.505327,4.418975,-261.778760,-116.931258,7.563158,1290.286929,2.309763,0.089593
306.126361,144.653514,4.471803,-265.672267,-116.677584,7.657035,1290.363971,2.312568,0.078865
310.950630,144.803447,4.524072,-269.557266,-116.420789,7.750841,1290.441100,2.315020,0.068407
315.779925,144.955119,4.575940,-273.433653,-116.160862,7.844790,1290.518305,2.317128,0.058346
320.614304,145.108510,4.627046,-277.301323,-115.897803,7.938436,1290.595575,2.318910,0.048438
325.453825,145.263588,4.677380,-281.160173,-115.631633,8.031769,1290.672899,2.320358,0.038381
330.298543,145.420335,4.727245,-285.010099,-115.362352,8.125223,1290.750266,2.321469,0.028911
335.148514,145.578738,4.776783,-288.850997,-115.089951,8.219015,1290.827664,2.322285,0.020739
340.003793,145.738787,4.825769,-292.682762,-114.814418,8.312867,1290.905085,2.322852,0.013834
344.864433,145.900456,4.873993,-296.505291,-114.535760,8.406492,1290.982521,2.323207,0.006937
349.730490,146.063720,4.921744,-300.318479,-114.253985,8.500244,1291.059965,2.323314,-0.001235
354.602015,146.228572,4.969042,-304.122223,-113.969077,8.594202,1291.137408,2.323125,-0.009259
359.479061,146.394990,5.015344,-307.916418,-113.681038,8.687742,1291.214840,2.322697,-0.015016
364.361681,146.562929,5.060634,-311.700959,-113.389894,8.780849,1291.292255,2.322124,-0.018677
369.249923,146.732365,5.105719,-315.475744,-113.095648,8.874499,1291.369649,2.321452,-0.022950
374.143838,146.903310,5.150647,-319.240669,-112.798261,8.968745,1291.447018,2.320594,-0.028801
379.043477,147.075742,5.194687,-322.995628,-112.497732,9.062723,1291.524355,2.319532,-0.033949
383.948888,147.249622,5.237868,-326.740518,-112.194079,9.156489,1291.601654,2.318331,-0.037961
388.860119,147.424933,5.280254,-330.475234,-111.887299,9.250110,1291.678910,2.317001,-0.041598
393.777217,147.601639,5.321800,-334.199671,-111.577405,9.343535,1291.756120,2.315558,-0.044884
398.700228,147.779719,5.362740,-337.913727,-111.264397,9.437082,1291.833281,2.314009,-0.047921
403.629198,147.959155,5.402963,-341.617298,-110.948267,9.530607,1291.910388,2.312363,-0.050757
408.564172,148.139917,5.442260,-345.310278,-110.629023,9.623828,1291.987438,2.310625,-0.053667
413.505192,148.321973,5.480719,-348.992566,-110.306678,9.716871,1292.064429,2.308785,-0.056614
418.452303,148.505298,5.518466,-352.664057,-109.981232,9.809933,1292.141357,2.306851,-0.059115
423.405546,148.689870,5.555490,-356.324648,-109.652682,9.903010,1292.218219,2.304844,-0.060916
428.364961,148.875664,5.591599,-359.974236,-109.321031,9.995835,1292.295013,2.302789,-0.062308
433.330590,149.062644,5.626783,-363.612717,-108.986293,10.088366,1292.371739,2.300690,-0.064405
438.302471,149.250783,5.661260,-367.239989,-108.648473,10.180897,1292.448393,2.298496,-0.067523
443.280642,149.440061,5.694816,-370.855948,-108.307567,10.273178,1292.524972,2.296189,-0.070094
448.265141,149.630437,5.727125,-374.460493,-107.963595,10.364798,1292.601472,2.293823,-0.070946
453.256005,149.821869,5.758541,-378.053521,-107.616580,10.456210,1292.677893,2.291459,-0.071311
458.253266,150.014340,5.789474,-381.634932,-107.266514,10.547932,1292.754236,2.289069,-0.073072
463.256961,150.207834,5.819564,-385.204622,-106.913385,10.639484,1292.830498,2.286587,-0.075535
468.267122,150.402311,5.848601,-388.762491,-106.557215,10.730619,1292.906675,2.284033,-0.077381
473.283781,150.597741,5.876700,-392.308437,-106.198010,10.821487,1292.982767,2.281429,-0.078859
478.306971,150.794091,5.903763,-395.842358,-105.835783,10.911936,1293.058770,2.278776,-0.080228
483.336721,150.991325,5.929907,-399.364155,-105.470548,11.002132,1293.134685,2.276080,-0.081549
488.373059,151.189418,5.955252,-402.873728,-105.102307,11.092249,1293.210509,2.273339,-0.082841
493.416015,151.388342,5.979635,-406.370976,-104.731065,11.182046,1293.286241,2.270557,-0.084148
498.465616,151.588061,6.002978,-409.855799,-104.356837,11.271398,1293.361880,2.267729,-0.085688
503.521886,151.788541,6.025403,-413.328098,-103.979638,11.360492,1293.437423,2.264845,-0.087243
508.584852,151.989754,6.046998,-416.787775,-103.599471,11.449469,1293.512869,2.261913,-0.088449
513.654536,152.191674,6.067714,-420.234730,-103.216340,11.538261,1293.588217,2.258948,-0.089202
518.730963,152.394268,6.087410,-423.668864,-102.830254,11.626640,1293.663466,2.255966,-0.089893
523.814154,152.597501,6.106135,-427.090080,-102.441231,11.714650,1293.738615,2.252955,-0.091399
528.904130,152.801344,6.124020,-430.498280,-102.049277,11.802485,1293.813663,2.249873,-0.093503
534.000910,153.005769,6.140865,-433.893365,-101.654399,11.889882,1293.888606,2.246722,-0.094854
539.104514,153.210735,6.156508,-437.275240,-101.256618,11.976616,1293.963444,2.243549,-0.094877
544.214959,153.416203,6.171307,-440.643806,-100.855958,12.063181,1294.038176,2.240397,-0.094980
549.332261,153.622155,6.185463,-443.998970,-100.452406,12.149833,1294.112804,2.237217,-0.096398
554.456436,153.828567,6.198619,-447.340633,-100.045969,12.236060,1294.187324,2.233970,-0.097987
559.587499,154.035397,6.210724,-450.668701,-99.636669,12.321812,1294.261735,2.230685,-0.099000
564.725463,154.242615,6.221867,-453.983078,-99.224514,12.407199,1294.336037,2.227370,-0.099850
569.870340,154.450188,6.231970,-457.283669,-98.809522,12.492088,1294.410227,2.224028,-0.100614
575.022142,154.658080,6.241162,-460.570380,-98.391709,12.576674,1294.484305,2.220663,-0.101364
580.180879,154.866265,6.249480,-463.843116,-97.971078,12.661009,1294.558271,2.217271,-0.102106
585.346560,155.074712,6.256788,-467.101785,-97.547641,12.744871,1294.632123,2.213856,-0.102871
590.519193,155.283385,6.263083,-470.346292,-97.121420,12.828235,1294.705861,2.210413,-0.103775
595.698785,155.492251,6.268466,-473.576546,-96.692426,12.911265,1294.779484,2.206937,-0.104642
600.885343,155.701282,6.272983,-476.792454,-96.260669,12.994042,1294.852990,2.203437,-0.105266
606.078871,155.910450,6.276564,-479.993924,-95.826156,13.076446,1294.926380,2.199919,-0.105578
611.279373,156.119720,6.279128,-483.180864,-95.388905,13.158320,1294.999652,2.196398,-0.105954
616.486852,156.329058,6.280774,-486.353184,-94.948935,13.239794,1295.072806,2.192856,-0.107024
621.701310,156.538438,6.281544,-489.510793,-94.506252,13.320939,1295.145842,2.189263,-0.108359
626.922748,156.747828,6.281254,-492.653601,-94.060872,13.401474,1295.218757,2.185632,-0.108946
632.151165,156.957188,6.279862,-495.781518,-93.612821,13.481328,1295.291551,2.182000,-0.108649
637.386561,157.166485,6.277664,-498.894456,-93.162117,13.560949,1295.364224,2.178389,-0.108698
642.628931,157.375699,6.274744,-501.992326,-92.708758,13.640435,1295.436777,2.174753,-0.109759
647.878274,157.584802,6.270828,-505.075040,-92.252755,13.719353,1295.509207,2.171071,-0.110750
653.134585,157.793755,6.265922,-508.142510,-91.794134,13.797721,1295.581515,2.167370,-0.111302
